-5.259490385651588E-02   2.938229590654373E-04   3.792567551136017E-02   -4.072477295994759E-02   -3.333498165011406E-02   -4.651040956377983E-02   3.358173370361328E-02   4.344832152128220E-02   -2.205797284841537E-02   -3.840204700827599E-02    
-5.294638127088547E-02   1.296136877499521E-03   3.968391567468643E-02   -3.958104550838470E-02   -3.064262494444847E-02   -4.857302457094193E-02   3.638751059770584E-02   4.105990752577782E-02   -2.520350366830826E-02   -3.623839095234871E-02    
-5.328185856342316E-02   2.317879581823945E-03   4.141481965780258E-02   -3.834691271185875E-02   -2.783250994980335E-02   -5.050832778215408E-02   3.901820257306099E-02   3.846503421664238E-02   -2.816688641905785E-02   -3.381411731243134E-02    
-5.360038951039314E-02   3.358450019732118E-03   4.311389103531837E-02   -3.702240064740181E-02   -2.491225302219391E-02   -5.230549722909927E-02   4.145701229572296E-02   3.567313030362129E-02   -3.092562407255173E-02   -3.114153258502483E-02    
-5.390098690986633E-02   4.417224321514368E-03   4.477640986442566E-02   -3.560765087604523E-02   -2.188972197473049E-02   -5.395406112074852E-02   4.368793219327927E-02   3.269480541348457E-02   -3.345746174454689E-02   -2.823429927229881E-02    
-5.418258905410767E-02   5.493526812642813E-03   4.639752209186554E-02   -3.410293161869049E-02   -1.877311430871487E-02   -5.544384196400642E-02   4.569569975137711E-02   2.954184822738171E-02   -3.574074059724808E-02   -2.510772831737995E-02    
-5.444404482841492E-02   6.586590781807899E-03   4.797233268618584E-02   -3.250863775610924E-02   -1.557108480483294E-02   -5.676496028900146E-02   4.746585711836815E-02   2.622725255787373E-02   -3.775477781891823E-02   -2.177911065518856E-02    
-5.468412861227989E-02   7.695611100643873E-03   4.949584230780602E-02   -3.082548454403877E-02   -1.229272782802582E-02   -5.790801346302032E-02   4.898475110530853E-02   2.276515215635300E-02   -3.948013111948967E-02   -1.826756633818150E-02    
-5.490157008171082E-02   8.819780312478542E-03   5.096290633082390E-02   -2.905449457466602E-02   -8.947511203587055E-03   -5.886410176753998E-02   5.023959651589394E-02   1.917097903788090E-02   -4.089879617094994E-02   -1.459401659667492E-02    
-5.509498342871666E-02   9.958170354366302E-03   5.236830189824104E-02   -2.719717100262642E-02   -5.545346532016993E-03   -5.962492525577545E-02   5.121888220310211E-02   1.546117849647999E-02   -4.199467599391937E-02   -1.078204996883869E-02    
-5.526294186711311E-02   1.110973022878170E-02   5.370683223009109E-02   -2.525555156171322E-02   -2.096944488584995E-03   -6.018299981951714E-02   5.191213265061378E-02   1.165293809026480E-02   -4.275311529636383E-02   -6.857032887637615E-03    
-5.540400743484497E-02   1.227341871708632E-02   5.497324839234352E-02   -2.323200367391109E-02   1.386517425999045E-03   -6.053153425455093E-02   5.230969190597534E-02   7.764523383229971E-03   -4.316089302301407E-02   -2.845522016286850E-03    
-5.551672726869583E-02   1.344823651015759E-02   5.616223067045212E-02   -2.112918719649315E-02   4.893491510301828E-03   -6.066444143652916E-02   5.240277573466301E-02   3.815391799435019E-03   -4.320636391639709E-02   1.224766252562404E-03    
-5.559966340661049E-02   1.463322620838881E-02   5.726840719580650E-02   -1.895006746053696E-02   8.412068709731102E-03   -6.057637557387352E-02   5.218359455466270E-02   -1.737488782964647E-04   -4.287966340780258E-02   5.325023550540209E-03    
-5.565141513943672E-02   1.582744903862476E-02   5.828637629747391E-02   -1.669790968298912E-02   1.192994043231010E-02   -6.026276946067810E-02   5.164558067917824E-02   -4.180890973657370E-03   -4.217296093702316E-02   9.425447322428226E-03    
-5.567064136266708E-02   1.703000813722610E-02   5.921078100800514E-02   -1.437621936202049E-02   1.543438713997602E-02   -5.971981212496758E-02   5.078355595469475E-02   -8.182662539184093E-03   -4.108036309480667E-02   1.349505502730608E-02    
-5.565615370869637E-02   1.824005693197250E-02   6.003637984395027E-02   -1.198871806263924E-02   1.891219429671764E-02   -5.894453078508377E-02   4.959398880600929E-02   -1.215428672730923E-02   -3.959805145859718E-02   1.750139147043228E-02    
-5.560683086514473E-02   1.945680007338524E-02   6.075799465179443E-02   -9.539344348013401E-03   2.234967611730099E-02   -5.793478712439537E-02   4.807506874203682E-02   -1.606958545744419E-02   -3.772474825382233E-02   2.141073718667030E-02    
-5.552154034376144E-02   2.067957445979118E-02   6.137057766318321E-02   -7.032486610114574E-03   2.573277056217194E-02   -5.668926239013672E-02   4.622702673077583E-02   -1.990083605051041E-02   -3.546192124485970E-02   2.518814615905285E-02    
-5.539915710687637E-02   2.190782874822617E-02   6.186921522021294E-02   -4.472950473427773E-03   2.904699370265007E-02   -5.520752072334290E-02   4.405232518911362E-02   -2.361897565424442E-02   -3.281412273645401E-02   2.879755944013596E-02    
-5.523889139294624E-02   2.314110845327377E-02   6.224894151091576E-02   -1.865573925897479E-03   3.227682784199715E-02   -5.349008738994598E-02   4.155711457133293E-02   -2.719383500516415E-02   -2.979067340493202E-02   3.220050036907196E-02    
-5.504034087061882E-02   2.437903545796871E-02   6.250466406345367E-02   7.848807726986706E-04   3.540541976690292E-02   -5.153862014412880E-02   3.875225037336349E-02   -3.059474378824234E-02   -2.640713751316071E-02   3.535592555999756E-02    
-5.480354651808739E-02   2.562111802399158E-02   6.263072043657303E-02   3.473717719316483E-03   3.841442242264748E-02   -4.935608804225922E-02   3.565234318375587E-02   -3.379173949360847E-02   -2.268511243164539E-02   3.822311386466026E-02    
-5.452879518270493E-02   2.686647139489651E-02   6.262254714965820E-02   6.196260452270508E-03   4.128556698560715E-02   -4.694682359695435E-02   3.227553889155388E-02   -3.675877675414085E-02   -1.865240558981895E-02   4.076210409402847E-02    
-5.421645939350128E-02   2.811378613114357E-02   6.247724220156670E-02   8.947608061134815E-03   4.400123283267021E-02   -4.431656375527382E-02   2.864300087094307E-02   -3.947397321462631E-02   -1.434272620826960E-02   4.293425753712654E-02    
-5.386681854724884E-02   2.936163172125816E-02   6.219263747334480E-02   1.172224432229996E-02   4.654432833194733E-02   -4.147238284349442E-02   2.477824874222279E-02   -4.191624373197556E-02   -9.794978424906731E-03   4.470282793045044E-02    
-5.348001420497894E-02   3.060849942266941E-02   6.176679581403732E-02   1.451387628912926E-02   4.889863356947899E-02   -3.842316567897797E-02   2.070674486458302E-02   -4.406531900167465E-02   -5.053204949945211E-03   4.603372141718864E-02    
-5.305613204836845E-02   3.185294941067696E-02   6.119781732559204E-02   1.731542684137821E-02   5.104921013116837E-02   -3.518002107739449E-02   1.645533181726933E-02   -4.590220749378204E-02   -1.655538944760337E-04   4.689569026231766E-02    
-5.259506031870842E-02   3.309328481554985E-02   6.048425659537315E-02   2.011850290000439E-02   5.298185348510742E-02   -3.175618499517441E-02   1.205242145806551E-02   -4.740977659821510E-02   4.815925378352404E-03   4.726189747452736E-02    
-5.209678411483765E-02   3.432795405387878E-02   5.962562561035156E-02   2.291426248848438E-02   5.468408018350601E-02   -2.816658094525337E-02   7.528541609644890E-03   -4.857171699404716E-02   9.836302138864994E-03   4.711035266518593E-02    
-5.156195536255836E-02   3.555638343095779E-02   5.862314254045486E-02   2.569397538900375E-02   5.614723637700081E-02   -2.442873269319534E-02   2.917895559221506E-03   -4.937039688229561E-02   1.484061032533646E-02   4.642573371529579E-02    
-5.099115520715714E-02   3.677802532911301E-02   5.747874826192856E-02   2.844857424497604E-02   5.736405402421951E-02   -2.056140452623367E-02   -1.743004424497485E-03   -4.979055747389793E-02   1.977135799825191E-02   4.519870504736900E-02    
-5.038481205701828E-02   3.799220919609070E-02   5.619474872946739E-02   3.116873279213905E-02   5.832875892519951E-02   -1.658361777663231E-02   -6.416271440684795E-03   -4.981951788067818E-02   2.456775866448879E-02   4.342576488852501E-02    
-4.974323883652687E-02   3.919817879796028E-02   5.477341264486313E-02   3.384515270590782E-02   5.903637409210205E-02   -1.251465640962124E-02   -1.106303278356791E-02   -4.944756627082825E-02   2.916728518903255E-02   4.110955446958542E-02    
-4.906661435961723E-02   4.039523750543594E-02   5.321663245558739E-02   3.646834567189217E-02   5.948262661695480E-02   -8.374420925974846E-03   -1.564416103065014E-02   -4.866902157664299E-02   3.350834175944328E-02   3.826138749718666E-02    
-4.835499823093414E-02   4.158280417323112E-02   5.152567848563194E-02   3.902862593531609E-02   5.966418236494064E-02   -4.183695651590824E-03   -2.012088336050510E-02   -4.748281463980675E-02   3.753202781081200E-02   3.490293771028519E-02    
-4.760904237627983E-02   4.275964573025703E-02   4.970306530594826E-02   4.151814430952072E-02   5.957791581749916E-02   3.592549546738155E-05   -2.445438317954540E-02   -4.589188471436501E-02   4.118341580033302E-02   3.106530010700226E-02    
-4.682988300919533E-02   4.392395913600922E-02   4.775250703096390E-02   4.393071308732033E-02   5.922115594148636E-02   4.262262955307961E-03   -2.860592864453793E-02   -4.390322044491768E-02   4.441229626536369E-02   2.678747847676277E-02    
-4.601854085922241E-02   4.507391154766083E-02   4.567779228091240E-02   4.626030474901199E-02   5.859201401472092E-02   8.473167195916176E-03   -3.253753483295441E-02   -4.152820259332657E-02   4.717218503355980E-02   2.211313694715500E-02    
-4.517579451203346E-02   4.620764404535294E-02   4.348268732428551E-02   4.850086197257042E-02   5.768910795450211E-02   1.264640968292952E-02   -3.621231764554977E-02   -3.878232836723328E-02   4.942072555422783E-02   1.709104329347610E-02    
-4.430243745446205E-02   4.732347279787064E-02   4.117092117667198E-02   5.064634606242180E-02   5.651202425360680E-02   1.675987057387829E-02   -3.959533944725990E-02   -3.568488731980324E-02   5.112005397677422E-02   1.177504658699036E-02    
-4.339949041604996E-02   4.841994866728783E-02   3.874626383185387E-02   5.269087851047516E-02   5.506176501512527E-02   2.079163119196892E-02   -4.265442118048668E-02   -3.225896507501602E-02   5.223724991083145E-02   6.223968230187893E-03    
-4.246766492724419E-02   4.949570074677467E-02   3.621283918619156E-02   5.462822690606117E-02   5.334037914872169E-02   2.471940778195858E-02   -4.535980150103569E-02   -2.853227965533733E-02   5.274536460638046E-02   5.013335030525923E-04    
-4.150729626417160E-02   5.054946243762970E-02   3.357500582933426E-02   5.645193159580231E-02   5.135144665837288E-02   2.852098271250725E-02   -4.768424853682518E-02   -2.453614957630634E-02   5.262403190135956E-02   -5.324363242834806E-03    
-4.051842167973518E-02   5.157979205250740E-02   3.083761595189571E-02   5.815521255135536E-02   4.910026863217354E-02   3.217413276433945E-02   -4.960323497653008E-02   -2.030486427247524E-02   5.185938999056816E-02   -1.117991283535957E-02    
-3.950035199522972E-02   5.258522182703018E-02   2.800679020583630E-02   5.973089113831520E-02   4.659574851393700E-02   3.565733134746552E-02   -5.109582096338272E-02   -1.587565802037716E-02   5.044638365507126E-02   -1.698827743530273E-02    
-3.845191374421120E-02   5.356471985578537E-02   2.509025111794472E-02   6.117199733853340E-02   4.385190084576607E-02   3.895082324743271E-02   -5.214592814445496E-02   -1.128712017089128E-02   4.839199036359787E-02   -2.267191745340824E-02    
-3.737206384539604E-02   5.451748147606850E-02   2.209616452455521E-02   6.247186660766602E-02   4.088494926691055E-02   4.203582555055618E-02   -5.274128541350365E-02   -6.579066626727581E-03   4.571282118558884E-02   -2.815400995314121E-02    
-3.626019880175591E-02   5.544332787394524E-02   1.903279311954975E-02   6.362441927194595E-02   3.771257773041725E-02   4.489449784159660E-02   -5.287427082657814E-02   -1.793030882254243E-03   4.243510589003563E-02   -3.336063399910927E-02    
-3.511609137058258E-02   5.634240433573723E-02   1.590832509100437E-02   6.462419033050537E-02   3.435340523719788E-02   4.751004651188850E-02   -5.254150182008743E-02   3.028112230822444E-03   3.859411180019379E-02   -3.822111338376999E-02    
-3.393985703587532E-02   5.721470713615417E-02   1.273170951753855E-02   6.546638160943985E-02   3.082630969583988E-02   4.986717924475670E-02   -5.174445733428001E-02   7.839999161660671E-03   3.423415124416351E-02   -4.266866296529770E-02    
-3.273195400834084E-02   5.806006491184235E-02   9.512530639767647E-03   6.614692509174347E-02   2.715096995234489E-02   5.195224285125732E-02   -5.048977211117744E-02   1.259813737124205E-02   2.940760925412178E-02   -4.664173722267151E-02    
-3.149344027042389E-02   5.887835845351219E-02   6.260021589696407E-03   6.666290760040283E-02   2.334761433303356E-02   5.375306308269501E-02   -4.878772795200348E-02   1.725940592586994E-02   2.417410351336002E-02   -5.008448660373688E-02    
-3.022581711411476E-02   5.966947600245476E-02   2.983161248266697E-03   6.701215356588364E-02   1.943677105009556E-02   5.525898188352585E-02   -4.665223136544228E-02   2.178179100155830E-02   1.859897747635841E-02   -5.294737964868546E-02    
-2.893073670566082E-02   6.043314188718796E-02   -3.088882658630610E-04   6.719289720058441E-02   1.543889101594687E-02   5.646141245961189E-02   -4.410164803266525E-02   2.612477727234364E-02   1.275058370083570E-02   -5.518887192010880E-02    
-2.761010266840458E-02   6.116893514990807E-02   -3.607232822105289E-03   6.720401346683502E-02   1.137444563210011E-02   5.735355988144875E-02   -4.115802422165871E-02   3.025022149085999E-02   6.700602360069752E-03   -5.677488446235657E-02    
-2.626612782478333E-02   6.187644228339195E-02   -6.903556175529957E-03   6.704517453908920E-02   7.264111191034317E-03   5.793027207255363E-02   -3.784660995006561E-02   3.412249311804771E-02   5.244885687716305E-04   -5.767916142940521E-02    
-2.490125223994255E-02   6.255514174699783E-02   -1.018986571580172E-02   6.671673804521561E-02   3.128569805994630E-03   5.818819999694824E-02   -3.419519215822220E-02   3.770813718438148E-02   -5.700383801013231E-03   -5.788347125053406E-02    
-2.351782657206059E-02   6.320429593324661E-02   -1.345823891460896E-02   6.621976196765900E-02   -1.011530635878444E-03   5.812605842947960E-02   -3.023361042141914E-02   4.097548127174377E-02   -1.189559791237116E-02   -5.737715214490891E-02    
-2.211803384125233E-02   6.382305175065994E-02   -1.670081168413162E-02   6.555575877428055E-02   -5.135571118444204E-03   5.774459242820740E-02   -2.599387615919113E-02   4.389482736587524E-02   -1.798266358673573E-02   -5.615789070725441E-02    
-2.070341072976589E-02   6.441095471382141E-02   -1.991054415702820E-02   6.472529470920563E-02   -9.222812950611115E-03   5.704706162214279E-02   -2.151014097034931E-02   4.643863439559937E-02   -2.388562448322773E-02   -5.423513427376747E-02    
-1.927491836249828E-02   6.496760249137878E-02   -2.308077551424503E-02   6.372828781604767E-02   -1.325249392539263E-02   5.603852868080139E-02   -1.681864634156227E-02   4.858193546533585E-02   -2.953161858022213E-02   -5.162883922457695E-02    
-1.783323660492897E-02   6.549225002527237E-02   -2.620434947311878E-02   6.256504356861115E-02   -1.720401644706726E-02   5.472542345523834E-02   -1.195763703435659E-02   5.030236765742302E-02   -3.485071286559105E-02   -4.836715385317802E-02    
-1.637842878699303E-02   6.598351150751114E-02   -2.927372790873051E-02   6.123606488108635E-02   -2.105763182044029E-02   5.311574786901474E-02   -6.967615801841021E-03   5.157934129238129E-02   -3.977734223008156E-02   -4.448631778359413E-02    
-1.491016335785389E-02   6.643983721733093E-02   -3.228108212351799E-02   5.974227935075760E-02   -2.479353919625282E-02   5.121907591819763E-02   -1.891111256554723E-03   5.239569395780563E-02   -4.425043612718582E-02   -4.003000259399414E-02    
-1.342776883393526E-02   6.685987859964371E-02   -3.521804139018059E-02   5.808542296290398E-02   -2.839094027876854E-02   4.904665425419807E-02   3.228364279493690E-03   5.273992568254471E-02   -4.821286350488663E-02   -3.505052626132965E-02    
-1.193060819059610E-02   6.724236160516739E-02   -3.807548433542252E-02   5.626798048615456E-02   -3.182895109057426E-02   4.661021009087563E-02   8.346347138285637E-03   5.260628834366798E-02   -5.161117389798164E-02   -2.960922196507454E-02    
-1.041861530393362E-02   6.758616864681244E-02   -4.084378853440285E-02   5.429332703351974E-02   -3.508760780096054E-02   4.392110928893089E-02   1.341750100255013E-02   5.199586227536201E-02   -5.439645051956177E-02   -2.377756871283054E-02    
-8.891815319657326E-03   6.789045780897141E-02   -4.351260513067245E-02   5.216548964381218E-02   -3.814678266644478E-02   4.099214449524879E-02   1.839586906135082E-02   5.091452971100807E-02   -5.652606859803200E-02   -1.763238571584225E-02    
-7.350247353315353E-03   6.815489381551743E-02   -4.607120156288147E-02   4.988914728164673E-02   -4.098616167902946E-02   3.783877938985825E-02   2.323502488434315E-02   4.937253147363663E-02   -5.796517059206963E-02   -1.125311944633722E-02    
-5.794750992208719E-03   6.837912648916245E-02   -4.850983619689941E-02   4.747013375163078E-02   -4.358792304992676E-02   3.447780013084412E-02   2.789010107517242E-02   4.738357290625572E-02   -5.868840217590332E-02   -4.721521865576506E-03    
-4.227796103805304E-03   6.856256723403931E-02   -5.082114785909653E-02   4.491603747010231E-02   -4.593911767005920E-02   3.092699311673641E-02   3.231954574584961E-02   4.496340826153755E-02   -5.868259817361832E-02   1.879893476143479E-03    
-2.652236726135015E-03   6.870464980602264E-02   -5.299818143248558E-02   4.223510622978210E-02   -4.802831262350082E-02   2.720487117767334E-02   3.648336976766586E-02   4.213106632232666E-02   -5.794361606240273E-02   8.467689156532288E-03    
-1.071087317541242E-03   6.880490481853485E-02   -5.503424629569054E-02   3.943608701229095E-02   -4.984518140554428E-02   2.333075553178787E-02   4.034326225519180E-02   3.890909999608994E-02   -5.647661164402962E-02   1.495805941522121E-02    
5.127080366946757E-04   6.886310875415802E-02   -5.692347139120102E-02   3.652814403176308E-02   -5.138105154037476E-02   1.932482421398163E-02   4.386347532272339E-02   3.532366454601288E-02   -5.429599434137344E-02   2.126698754727840E-02    
2.096400130540133E-03   6.887921690940857E-02   -5.866058170795441E-02   3.352056071162224E-02   -5.262872576713562E-02   1.520805526524782E-02   4.701088368892670E-02   3.140422701835632E-02   -5.142562836408615E-02   2.731128223240376E-02    
3.678237088024616E-03   6.885362416505814E-02   -6.024020165205002E-02   3.042319975793362E-02   -5.358109623193741E-02   1.100333780050278E-02   4.975645989179611E-02   2.718483284115791E-02   -4.790061339735985E-02   3.301015496253967E-02    
5.257667973637581E-03   6.878711283206940E-02   -6.165748089551926E-02   2.724658139050007E-02   -5.423166602849960E-02   6.735355127602816E-03   5.207566544413567E-02   2.270446345210075E-02   -4.376776143908501E-02   3.828806802630424E-02    
6.834300700575113E-03   6.868040561676025E-02   -6.290903687477112E-02   2.400050312280655E-02   -5.457669124007225E-02   2.428857609629631E-03   5.394676327705383E-02   1.800529472529888E-02   -3.908298164606094E-02   4.307604208588600E-02    
8.407653309404850E-03   6.853415071964264E-02   -6.399264186620712E-02   2.069401182234287E-02   -5.461443215608597E-02   -1.891057821922004E-03   5.535179376602173E-02   1.313206460326910E-02   -3.391004353761673E-02   4.731148481369019E-02    
9.977184236049652E-03   6.834881752729416E-02   -6.490712612867355E-02   1.733525097370148E-02   -5.434517562389374E-02   -6.199114490300417E-03   5.627689883112907E-02   8.130969479680061E-03   -2.831988781690598E-02   5.093889683485031E-02    
1.154212001711130E-02   6.812463700771332E-02   -6.565195322036743E-02   1.393163111060858E-02   -5.377117171883583E-02   -1.046990323811769E-02   5.671320855617523E-02   3.049387130886316E-03   -2.238980308175087E-02   5.391034111380577E-02    
1.310146134346724E-02   6.786203384399414E-02   -6.622643023729324E-02   1.049014367163181E-02   -5.289524048566818E-02   -1.467829477041960E-02   5.665733292698860E-02   -2.063403371721506E-03   -1.620084792375565E-02   5.618594959378242E-02    
1.465498935431242E-02   6.756187230348587E-02   -6.663036346435547E-02   7.016847375780344E-03   -5.172172188758850E-02   -1.879919134080410E-02   5.611095577478409E-02   -7.160158827900887E-03   -9.836464188992977E-03   5.773488059639931E-02    
1.620294153690338E-02   6.722538173198700E-02   -6.686479598283768E-02   3.516970667988062E-03   -5.025706067681313E-02   -2.280856296420097E-02   5.507916957139969E-02   -1.219595037400723E-02   -3.381327260285616E-03   5.853813886642456E-02    
1.774449646472931E-02   6.685274839401245E-02   -6.692885607481003E-02   -1.882754872895021E-06   -4.850938543677330E-02   -2.668403089046478E-02   5.357111617922783E-02   -1.712674461305141E-02   3.081792732700706E-03   5.859190598130226E-02    
1.927799172699451E-02   6.644393503665924E-02   -6.682101637125015E-02   -3.530048765242100E-03   -4.648821428418159E-02   -3.040355630218983E-02   5.159994959831238E-02   -2.190977707505226E-02   9.473901242017746E-03   5.790343508124352E-02    
2.080142870545387E-02   6.599916517734528E-02   -6.654018908739090E-02   -7.056886795908213E-03   -4.420464113354683E-02   -3.394481539726257E-02   4.918275773525238E-02   -2.650388143956661E-02   1.571977138519287E-02   5.648745968937874E-02    
2.231288701295853E-02   6.551828980445862E-02   -6.608539819717407E-02   -1.057177968323231E-02   -4.167153686285019E-02   -3.728608787059784E-02   4.634030535817146E-02   -3.086912818253040E-02   2.174618095159531E-02   5.436662957072258E-02    
2.381030097603798E-02   6.500108540058136E-02   -6.545597314834595E-02   -1.406490243971348E-02   -3.890314698219299E-02   -4.040646180510521E-02   4.309579357504845E-02   -3.496659547090530E-02   2.748276479542255E-02   5.157177150249481E-02    
2.529170177876949E-02   6.444721668958664E-02   -6.465116143226624E-02   -1.752620190382004E-02   -3.591481223702431E-02   -4.328552633523941E-02   3.947627544403076E-02   -3.875915706157684E-02   3.286253288388252E-02   4.814098775386810E-02    
2.675537206232548E-02   6.385631114244461E-02   -6.367046386003494E-02   -2.094544284045696E-02   -3.272294253110886E-02   -4.590388387441635E-02   3.551253303885460E-02   -4.221219941973686E-02   3.782230615615845E-02   4.411926865577698E-02    
2.819964103400707E-02   6.322858482599258E-02   -6.251481920480728E-02   -2.431222051382065E-02   -2.934453263878822E-02   -4.824429377913475E-02   3.123930655419827E-02   -4.529406875371933E-02   4.230312630534172E-02   3.955752402544022E-02    
2.962354384362698E-02   6.256502866744995E-02   -6.118742376565933E-02   -2.761694416403770E-02   -2.579791098833084E-02   -5.029302462935448E-02   2.669629827141762E-02   -4.797733947634697E-02   4.625028744339943E-02   3.451255708932877E-02    
3.102750889956951E-02   6.186648458242416E-02   -5.969226732850075E-02   -3.085121884942055E-02   -2.210351638495922E-02   -5.203907936811447E-02   2.192704007029533E-02   -5.023932829499245E-02   4.961344227194786E-02   2.904757857322693E-02    
3.241240605711937E-02   6.113389506936073E-02   -5.803329497575760E-02   -3.400618955492973E-02   -1.828188821673393E-02   -5.347250401973724E-02   1.697693206369877E-02   -5.206051841378212E-02   5.234905704855919E-02   2.322949469089508E-02    
3.377860412001610E-02   6.036807969212532E-02   -5.621518194675446E-02   -3.707326948642731E-02   -1.435493119060993E-02   -5.458537861704826E-02   1.189210359007120E-02   -5.342549458146095E-02   5.442140251398087E-02   1.712893135845661E-02    
3.512496873736382E-02   5.956963077187538E-02   -5.424430221319199E-02   -4.004481062293053E-02   -1.034737005829811E-02   -5.537269264459610E-02   6.718525663018227E-03   -5.432460829615593E-02   5.580488592386246E-02   1.082067564129829E-02    
3.645008057355881E-02   5.873910710215569E-02   -5.212753266096115E-02   -4.291305691003799E-02   -6.284560076892376E-03   -5.583099648356438E-02   1.502448692917824E-03   -5.475251004099846E-02   5.648309737443924E-02   4.381873644888401E-03    
3.775236383080482E-02   5.787703022360802E-02   -4.987185075879097E-02   -4.567007720470428E-02   -2.192270709201694E-03   -5.595883354544640E-02   -3.710345132276416E-03   -5.470776185393333E-02   5.644901096820831E-02   -2.109614433720708E-03    
3.903011977672577E-02   5.698391050100327E-02   -4.748456552624702E-02   -4.830782860517502E-02   1.903815893456340E-03   -5.575694143772125E-02   -8.874477818608284E-03   -5.419266596436501E-02   5.570517480373383E-02   -8.575352840125561E-03    
4.028172791004181E-02   5.606016144156456E-02   -4.497312381863594E-02   -5.081836506724358E-02   5.978229455649853E-03   -5.522800609469414E-02   -1.394553110003471E-02   -5.321319773793221E-02   5.426270887255669E-02   -1.493767090141773E-02    
4.150557518005371E-02   5.510603263974190E-02   -4.234479367733002E-02   -5.319399014115334E-02   1.000571902841330E-02   -5.437682569026947E-02   -1.888100616633892E-02   -5.177994444966316E-02   5.214116349816322E-02   -2.111923880875111E-02    
4.270020127296448E-02   5.412157997488976E-02   -3.960644453763962E-02   -5.542737618088722E-02   1.396148093044758E-02   -5.321022495627403E-02   -2.364049665629864E-02   -4.990821331739426E-02   4.936823993921280E-02   -2.704414911568165E-02    
4.386471956968307E-02   5.310665816068649E-02   -3.676442429423332E-02   -5.751153454184532E-02   1.782209239900112E-02   -5.173618346452713E-02   -2.818514965474606E-02   -4.761759191751480E-02   4.597923159599304E-02   -3.263875842094421E-02    
4.499891772866249E-02   5.206091329455376E-02   -3.382442519068718E-02   -5.943985283374786E-02   2.156596258282661E-02   -4.996349290013313E-02   -3.247782960534096E-02   -4.493205249309540E-02   4.201664775609970E-02   -3.783200681209564E-02    
4.610263556241989E-02   5.098409578204155E-02   -3.079240210354328E-02   -6.120613217353821E-02   2.517239004373550E-02   -4.790249094367027E-02   -3.648375719785690E-02   -4.187830910086632E-02   3.752964735031128E-02   -4.255795851349831E-02    
4.717514291405678E-02   4.987680539488792E-02   -2.767627872526646E-02   -6.280542910099030E-02   2.862195484340191E-02   -4.556586220860481E-02   -4.017233103513718E-02   -3.848524764180183E-02   3.257311880588531E-02   -4.675678908824921E-02    
4.821544140577316E-02   4.874025657773018E-02   -2.448521181941032E-02   -6.423384696245193E-02   3.189659118652344E-02   -4.296816140413284E-02   -4.351669922471046E-02   -3.478353470563889E-02   2.720711752772331E-02   -5.037557333707809E-02    
4.922253265976906E-02   4.757597297430038E-02   -2.122882381081581E-02   -6.548817455768585E-02   3.497949987649918E-02   -4.012516513466835E-02   -4.649293050169945E-02   -3.080547787249088E-02   2.149631455540657E-02   -5.336852744221687E-02    
5.019544810056686E-02   4.638573527336121E-02   -1.791714131832123E-02   -6.656584888696671E-02   3.785512223839760E-02   -3.705370053648949E-02   -4.907991364598274E-02   -2.658474072813988E-02   1.550909597426653E-02   -5.569743737578392E-02    
5.113327875733376E-02   4.517154768109322E-02   -1.456052064895630E-02   -6.746493279933929E-02   4.050917550921440E-02   -3.377145901322365E-02   -5.125931277871132E-02   -2.215634100139141E-02   9.316896088421345E-03   -5.733195319771767E-02    
5.203519761562347E-02   4.393560811877251E-02   -1.116952393203974E-02   -6.818415969610214E-02   4.292865842580795E-02   -3.029685281217098E-02   -5.301540717482567E-02   -1.755675487220287E-02   2.993610221892595E-03   -5.824993178248405E-02    
5.290048941969872E-02   4.268027469515800E-02   -7.754766847938299E-03   -6.872288882732391E-02   4.510190337896347E-02   -2.664893865585327E-02   -5.433518439531326E-02   -1.282416097819805E-02   -3.384966868907213E-03   -5.843785032629967E-02    
5.372850596904755E-02   4.140800982713699E-02   -4.326606169342995E-03   -6.908093392848969E-02   4.701906815171242E-02   -2.284704893827438E-02   -5.520844459533691E-02   -7.998812012374401E-03   -9.741776622831821E-03   -5.789171531796455E-02    
5.451867356896400E-02   4.012105986475945E-02   -8.952418575063348E-04   -6.925873458385468E-02   4.867183789610863E-02   -1.891153492033482E-02   -5.562831088900566E-02   -3.121465677395463E-03   -1.600017398595810E-02   -5.661718174815178E-02    
5.527058243751526E-02   3.882116079330444E-02   2.529424382373691E-03   -6.925733387470245E-02   5.005318298935890E-02   -1.486475393176079E-02   -5.559156090021133E-02   1.767540466971695E-03   -2.208474837243557E-02   -5.463002994656563E-02    
5.598417669534683E-02   3.750949352979660E-02   5.938786547631025E-03   -6.907853484153748E-02   5.115755647420883E-02   -1.073027681559324E-02   -5.509936809539795E-02   6.627297028899193E-03   -2.792164869606495E-02   -5.195683613419533E-02    
5.665952339768410E-02   3.618698939681053E-02   9.325058199465275E-03   -6.872498244047165E-02   5.198094993829727E-02   -6.531599909067154E-03   -5.415721982717514E-02   1.141666527837515E-02   -3.344038501381874E-02   -4.863271117210388E-02    
5.729662254452705E-02   3.485457226634026E-02   1.268077921122313E-02   -6.819976866245270E-02   5.252096429467201E-02   -2.291663317009807E-03   -5.277422815561295E-02   1.609553024172783E-02   -3.857390210032463E-02   -4.470010846853256E-02    
